"mob";"tipoMob";"tier";"raridadeFaixa";"mapa";"submapa";"ordemNoSubmapa";"dropOrdem";"itemDrop";"tipoDrop";"chancePercentual";"quantidadeMinima";"quantidadeMaxima"
"Porteiro Infectado";"MONSTER";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"1";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Porteiro Infectado";"MONSTER";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"1";"2";"Biomaterial Craniano Comum";"BIOMATERIAL";"35";"1";"1"
"Inquilino Esticado do Bloco";"MONSTER";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"2";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Inquilino Esticado do Bloco";"MONSTER";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"2";"2";"Biomaterial de Mobilidade Comum";"BIOMATERIAL";"35";"1";"1"
"Urubu Carniceiro Contaminado";"MONSTER";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"3";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Urubu Carniceiro Contaminado";"MONSTER";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"3";"2";"Biomaterial Reativo Comum";"BIOMATERIAL";"35";"1";"1"
"Síndico Devorado";"ELITE";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"4";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Síndico Devorado";"ELITE";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"4";"2";"Biomaterial Torácico Comum";"BIOMATERIAL";"35";"1";"1"
"Síndico Devorado";"ELITE";"1";"COMMON";"Subúrbio Silencioso";"Bloco do Síndico";"4";"3";"Núcleo Infectado de Elite Comum";"ELITE_CORE";"25";"1";"1"
"Carregador de Paletes Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"1";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Carregador de Paletes Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"1";"2";"Biomaterial Cortante Comum";"BIOMATERIAL";"70";"1";"1"
"Barata de Depósito Oleosa";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"2";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Barata de Depósito Oleosa";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"2";"2";"Biomaterial Craniano Comum";"BIOMATERIAL";"35";"1";"1"
"Operador de Empilhadeira Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"3";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Operador de Empilhadeira Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"3";"2";"Biomaterial de Mobilidade Comum";"BIOMATERIAL";"35";"1";"1"
"Arrastador de Correntes";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"4";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Arrastador de Correntes";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Pátio de Carga";"4";"2";"Biomaterial Reativo Comum";"BIOMATERIAL";"35";"1";"1"
"Operário Prensado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"1";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Operário Prensado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"1";"2";"Biomaterial Torácico Comum";"BIOMATERIAL";"35";"1";"1"
"Pistoneiro Hidráulico";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"2";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Pistoneiro Hidráulico";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"2";"2";"Biomaterial Articular Comum";"BIOMATERIAL";"35";"1";"1"
"Lacraia de Esteira Ferruginosa";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"3";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Lacraia de Esteira Ferruginosa";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"3";"2";"Biomaterial Cortante Comum";"BIOMATERIAL";"70";"1";"1"
"Esmagado da Prensa";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"4";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Esmagado da Prensa";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Linha de Prensas";"4";"2";"Biomaterial Craniano Comum";"BIOMATERIAL";"35";"1";"1"
"Vigia do Galpão Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"1";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Vigia do Galpão Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"1";"2";"Biomaterial de Mobilidade Comum";"BIOMATERIAL";"35";"1";"1"
"Soldador Mascarado Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"2";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Soldador Mascarado Infectado";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"2";"2";"Biomaterial Reativo Comum";"BIOMATERIAL";"35";"1";"1"
"Aranha de Viga Contaminada";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"3";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Aranha de Viga Contaminada";"MONSTER";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"3";"2";"Biomaterial Torácico Comum";"BIOMATERIAL";"35";"1";"1"
"Capataz Ferrugento";"ELITE";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"4";"1";"Resíduo Infecto Pálido";"RESIDUE";"45";"1";"2"
"Capataz Ferrugento";"ELITE";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"4";"2";"Biomaterial Articular Comum";"BIOMATERIAL";"35";"1";"1"
"Capataz Ferrugento";"ELITE";"2";"COMMON";"Distrito da Ferrugem";"Galpão do Capataz";"4";"3";"Núcleo Infectado de Elite Comum";"ELITE_CORE";"25";"1";"1"
"Paciente Febril Errante";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"1";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Paciente Febril Errante";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"1";"2";"Biomaterial Craniano Incomum";"BIOMATERIAL";"35";"1";"1"
"Maqueiro Infectado";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"2";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Maqueiro Infectado";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"2";"2";"Biomaterial de Mobilidade Incomum";"BIOMATERIAL";"35";"1";"1"
"Entubado da Triagem";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"3";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Entubado da Triagem";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"3";"2";"Biomaterial Reativo Incomum";"BIOMATERIAL";"35";"1";"1"
"Mosca de Ferida Contaminada";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"4";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Mosca de Ferida Contaminada";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Triagem Vazia";"4";"2";"Biomaterial Torácico Incomum";"BIOMATERIAL";"35";"1";"1"
"Enfermeira de Isolamento Infectada";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"1";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Enfermeira de Isolamento Infectada";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"1";"2";"Biomaterial Articular Incomum";"BIOMATERIAL";"35";"1";"1"
"Técnico Selado de Descontaminação";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"2";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Técnico Selado de Descontaminação";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"2";"2";"Biomaterial Cortante Incomum";"BIOMATERIAL";"70";"1";"1"
"Interno Retorcido do Isolamento";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"3";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Interno Retorcido do Isolamento";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"3";"2";"Biomaterial Craniano Incomum";"BIOMATERIAL";"35";"1";"1"
"Centopeia de Tubulação Contaminada";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"4";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Centopeia de Tubulação Contaminada";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Ala de Isolamento";"4";"2";"Biomaterial de Mobilidade Incomum";"BIOMATERIAL";"35";"1";"1"
"Instrumentador Cirúrgico Infectado";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"1";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Instrumentador Cirúrgico Infectado";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"1";"2";"Biomaterial Reativo Incomum";"BIOMATERIAL";"35";"1";"1"
"Anestesista Colapsado";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"2";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Anestesista Colapsado";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"2";"2";"Biomaterial Torácico Incomum";"BIOMATERIAL";"35";"1";"1"
"Sanguessuga de Bolsa Hemática";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"3";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Sanguessuga de Bolsa Hemática";"MONSTER";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"3";"2";"Biomaterial Articular Incomum";"BIOMATERIAL";"35";"1";"1"
"Cirurgião-Chefe Necrosado";"ELITE";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"4";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Cirurgião-Chefe Necrosado";"ELITE";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"4";"2";"Biomaterial Cortante Incomum";"BIOMATERIAL";"70";"1";"1"
"Cirurgião-Chefe Necrosado";"ELITE";"3";"UNCOMMON";"Hospital Santa Ruína";"Centro Cirúrgico";"4";"3";"Núcleo Infectado de Elite Incomum";"ELITE_CORE";"25";"1";"1"
"Amontoado de Bagagens Vivas";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"1";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Amontoado de Bagagens Vivas";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"1";"2";"Biomaterial de Mobilidade Incomum";"BIOMATERIAL";"35";"1";"1"
"Mandibulado do Embarque";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"2";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Mandibulado do Embarque";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"2";"2";"Biomaterial Reativo Incomum";"BIOMATERIAL";"35";"1";"1"
"Farejador Mutado da Segurança";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"3";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Farejador Mutado da Segurança";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"3";"2";"Biomaterial Torácico Incomum";"BIOMATERIAL";"35";"1";"1"
"Enxame de Carrapatos Hemáticos";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"4";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Enxame de Carrapatos Hemáticos";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Saguão de Embarque";"4";"2";"Biomaterial Articular Incomum";"BIOMATERIAL";"35";"1";"1"
"Sinaleiro Sem Rosto";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"1";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Sinaleiro Sem Rosto";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"1";"2";"Biomaterial Cortante Incomum";"BIOMATERIAL";"70";"1";"1"
"Corcunda do Bagageiro";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"2";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Corcunda do Bagageiro";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"2";"2";"Biomaterial Craniano Incomum";"BIOMATERIAL";"35";"1";"1"
"Verme de Escapamento Tóxico";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"3";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Verme de Escapamento Tóxico";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"3";"2";"Biomaterial de Mobilidade Incomum";"BIOMATERIAL";"35";"1";"1"
"Casulo de Traças de Plataforma";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"4";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Casulo de Traças de Plataforma";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Plataformas Mortas";"4";"2";"Biomaterial Reativo Incomum";"BIOMATERIAL";"35";"1";"1"
"Cobrador Fundido";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"1";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Cobrador Fundido";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"1";"2";"Biomaterial Torácico Incomum";"BIOMATERIAL";"35";"1";"1"
"Condutor Sem Mandíbula";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"2";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Condutor Sem Mandíbula";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"2";"2";"Biomaterial Articular Incomum";"BIOMATERIAL";"35";"1";"1"
"Escorpião de Painel Elétrico";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"3";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Escorpião de Painel Elétrico";"MONSTER";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"3";"2";"Biomaterial Cortante Incomum";"BIOMATERIAL";"70";"1";"1"
"Regente da Cabine Lacrada";"ELITE";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"4";"1";"Resíduo Infecto Amarelado";"RESIDUE";"45";"1";"2"
"Regente da Cabine Lacrada";"ELITE";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"4";"2";"Biomaterial Craniano Incomum";"BIOMATERIAL";"35";"1";"1"
"Regente da Cabine Lacrada";"ELITE";"4";"UNCOMMON";"Terminal dos Esquecidos";"Cabine Final";"4";"3";"Núcleo Infectado de Elite Incomum";"ELITE_CORE";"25";"1";"1"
"Isolado da Tenda Rasgada";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"1";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Isolado da Tenda Rasgada";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"1";"2";"Biomaterial Reativo Raro";"BIOMATERIAL";"35";"1";"1"
"Cadáver de Maca Quarentenado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"2";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Cadáver de Maca Quarentenado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"2";"2";"Biomaterial Torácico Raro";"BIOMATERIAL";"35";"1";"1"
"Portador de Máscara Fundida";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"3";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Portador de Máscara Fundida";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"3";"2";"Biomaterial Articular Raro";"BIOMATERIAL";"35";"1";"1"
"Larva de Descarte Biológico";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"4";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Larva de Descarte Biológico";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Triagem Externa";"4";"2";"Biomaterial Cortante Raro";"BIOMATERIAL";"70";"1";"1"
"Arameiro de Contenção";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"1";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Arameiro de Contenção";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"1";"2";"Biomaterial Craniano Raro";"BIOMATERIAL";"35";"1";"1"
"Sentinela Eletrocutado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"2";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Sentinela Eletrocutado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"2";"2";"Biomaterial de Mobilidade Raro";"BIOMATERIAL";"35";"1";"1"
"Vazador Tóxico de Grade";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"3";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Vazador Tóxico de Grade";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"3";"2";"Biomaterial Reativo Raro";"BIOMATERIAL";"35";"1";"1"
"Lesma de Canaleta Química";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"4";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Lesma de Canaleta Química";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Cercas Internas";"4";"2";"Biomaterial Torácico Raro";"BIOMATERIAL";"35";"1";"1"
"Operador de Rádio Infectado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"1";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Operador de Rádio Infectado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"1";"2";"Biomaterial Articular Raro";"BIOMATERIAL";"35";"1";"1"
"Oficial de Contenção Necrosado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"2";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Oficial de Contenção Necrosado";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"2";"2";"Biomaterial Cortante Raro";"BIOMATERIAL";"70";"1";"1"
"Parasita de Mesa Tática";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"3";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Parasita de Mesa Tática";"MONSTER";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"3";"2";"Biomaterial Craniano Raro";"BIOMATERIAL";"35";"1";"1"
"Coronel Lacrado da Zona 9";"ELITE";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"4";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Coronel Lacrado da Zona 9";"ELITE";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"4";"2";"Biomaterial de Mobilidade Raro";"BIOMATERIAL";"35";"1";"1"
"Coronel Lacrado da Zona 9";"ELITE";"5";"RARE";"Zona de Quarentena 9";"Posto de Comando";"4";"3";"Núcleo Infectado de Elite Raro";"ELITE_CORE";"25";"1";"1"
"Homem-Tanque Rachado";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"1";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Homem-Tanque Rachado";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"1";"2";"Biomaterial Torácico Raro";"BIOMATERIAL";"35";"1";"1"
"Afogado em Óleo Cinzento";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"2";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Afogado em Óleo Cinzento";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"2";"2";"Biomaterial Articular Raro";"BIOMATERIAL";"35";"1";"1"
"Salamandra de Borra Cinzenta";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"3";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Salamandra de Borra Cinzenta";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"3";"2";"Biomaterial Cortante Raro";"BIOMATERIAL";"70";"1";"1"
"Respirador de Cinzas";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"4";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Respirador de Cinzas";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tanques Vazios";"4";"2";"Biomaterial Craniano Raro";"BIOMATERIAL";"35";"1";"1"
"Operário Escaldado de Vapor";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"1";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Operário Escaldado de Vapor";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"1";"2";"Biomaterial de Mobilidade Raro";"BIOMATERIAL";"35";"1";"1"
"Queimado de Tubulação Viva";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"2";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Queimado de Tubulação Viva";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"2";"2";"Biomaterial Reativo Raro";"BIOMATERIAL";"35";"1";"1"
"Aracnídeo de Canos Ferventes";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"3";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Aracnídeo de Canos Ferventes";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"3";"2";"Biomaterial Torácico Raro";"BIOMATERIAL";"35";"1";"1"
"Pressurizado Sem Face";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"4";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Pressurizado Sem Face";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Tubulação Quente";"4";"2";"Biomaterial Articular Raro";"BIOMATERIAL";"35";"1";"1"
"Forjado em Cinzas";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"1";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Forjado em Cinzas";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"1";"2";"Biomaterial Cortante Raro";"BIOMATERIAL";"70";"1";"1"
