"item";"classe";"slot";"tier";"qtdGathering";"qtdDropsAutoCombat";"killsEsperadasDrops";"horasGathering";"horasAutoCombatDrops";"horasCrafting";"horasTotais";"percentualAutoCombat";"craftsEm6hFree";"craftsEm12hPremium"
"Adagas de Contenção Verde";"Assassino";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
"Espada de Corte Cinzento";"Assassino";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Adagas de Caldeira Fumegante";"Assassino";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Espada de Viatura Partida";"Assassino";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Adagas Antimotim Roxas";"Assassino";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Espada Helix Serrilhada";"Assassino";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Adagas de Monofio Experimental";"Assassino";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Espada de Fragmento Carmesim";"Assassino";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Adagas Titânicas Necróticas";"Assassino";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Espada do Marco Zero";"Assassino";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Adagas da Ruína Silenciosa";"Assassino";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Bombas de Lata Fumacenta";"Assassino";"OFF_HAND";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Bombas de Ferrugem Seca";"Assassino";"OFF_HAND";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Bombas de Névoa Clínica";"Assassino";"OFF_HAND";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Bombas de Sinalização Queimada";"Assassino";"OFF_HAND";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Bombas de Quarentena Verde";"Assassino";"OFF_HAND";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Bombas de Fuligem Química";"Assassino";"OFF_HAND";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Bombas de Sombra Mutagênica";"Assassino";"OFF_HAND";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Bombas Helix de Dispersão";"Assassino";"OFF_HAND";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Bombas Necróticas Carmesim";"Assassino";"OFF_HAND";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Bombas do Eclipse Rubro";"Assassino";"OFF_HAND";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
"Capuz de Moletom Rasgado";"Assassino";"HEAD";"1";"120";"25";"109.4";"1.2";"0.67";"0.02";"1.88";"35.82";"3.19";"6.37"
"Capuz de Oficina Sombreado";"Assassino";"HEAD";"2";"120";"30";"85.7";"1.31";"0.48";"0.03";"1.81";"26.68";"3.32";"6.63"
"Capuz de Triagem Escura";"Assassino";"HEAD";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Capuz de Embarque Oculto";"Assassino";"HEAD";"4";"135";"38";"246.1";"1.89";"1.44";"0.05";"3.38";"43.16";"1.78";"3.55"
"Capuz de Quarentena Verde";"Assassino";"HEAD";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Capuz de Fuligem Cinzenta";"Assassino";"HEAD";"6";"150";"60";"249.7";"2.96";"1.53";"0.12";"4.6";"34.05";"1.3";"2.61"
"Capuz de Sombra Mutagênica";"Assassino";"HEAD";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Capuz Helix Camuflado";"Assassino";"HEAD";"8";"165";"88";"245.8";"4.73";"1.64";"0.23";"6.6";"25.71";"0.91";"1.82"
"Capuz Necrótico Carmesim";"Assassino";"HEAD";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Capuz do Marco Zero";"Assassino";"HEAD";"10";"180";"121";"667.3";"8.23";"5";"0.47";"13.71";"37.8";"0.44";"0.88"
"Traje de Rua Rasgado";"Assassino";"ARMOR";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Traje de Oficina Silencioso";"Assassino";"ARMOR";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Traje de Ala Isolada";"Assassino";"ARMOR";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Traje de Terminal Oculto";"Assassino";"ARMOR";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Traje de Quarentena Furtiva";"Assassino";"ARMOR";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Traje de Refinaria Sombria";"Assassino";"ARMOR";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Traje Antimotim Sombrio";"Assassino";"ARMOR";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Traje Helix de Infiltração";"Assassino";"ARMOR";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Traje Titânico da Necrópole";"Assassino";"ARMOR";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Traje da Ruína Silenciosa";"Assassino";"ARMOR";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Perneiras de Jeans Cortado";"Assassino";"PANTS";"1";"120";"25";"74.1";"1.2";"0.45";"0.02";"1.67";"27.44";"3.6";"7.2"
"Perneiras de Oficina Enferrujada";"Assassino";"PANTS";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Perneiras de Maca Silenciosa";"Assassino";"PANTS";"3";"135";"32";"210.1";"1.71";"1.28";"0.03";"3.02";"42.92";"1.98";"3.97"
"Perneiras de Passageiro Oculto";"Assassino";"PANTS";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Perneiras de Quarentena Leve";"Assassino";"PANTS";"5";"150";"46";"196.8";"2.49";"1.26";"0.08";"3.83";"33.57";"1.57";"3.13"
"Perneiras de Cinza Industrial";"Assassino";"PANTS";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Perneiras de Patrulha Mutagênica";"Assassino";"PANTS";"7";"165";"72";"197.3";"3.81";"1.37";"0.17";"5.35";"26.44";"1.12";"2.24"
"Perneiras Articuladas Helix";"Assassino";"PANTS";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Perneiras Necróticas de Fibra";"Assassino";"PANTS";"9";"180";"112";"599.7";"6.28";"4.5";"0.33";"11.12";"41.72";"0.54";"1.08"
"Perneiras do Marco Zero";"Assassino";"PANTS";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Sapatilhas de Pano Escuro";"Assassino";"BOOTS";"1";"120";"25";"109.4";"1.2";"0.67";"0.02";"1.88";"35.82";"3.19";"6.37"
"Sapatilhas de Ferrugem Baixa";"Assassino";"BOOTS";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Sapatilhas de Enfermaria Silenciosa";"Assassino";"BOOTS";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Sapatilhas de Esteira Quebrada";"Assassino";"BOOTS";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Sapatilhas de Quarentena Selada";"Assassino";"BOOTS";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Sapatilhas de Cinza Silenciosa";"Assassino";"BOOTS";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Sapatilhas de Asfalto Mutagênico";"Assassino";"BOOTS";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Sapatilhas de Tração Helix";"Assassino";"BOOTS";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Sapatilhas de Passo Carmesim";"Assassino";"BOOTS";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Sapatilhas do Eclipse Rubro";"Assassino";"BOOTS";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
"Serra de Emergência Quebrada";"Médico";"MAIN_HAND";"1";"120";"25";"48.9";"1.2";"0.3";"0.02";"1.51";"19.97";"3.96";"7.93"
"Desfibrilador de Rádio Improvisado";"Médico";"MAIN_HAND";"1";"120";"25";"48.9";"1.2";"0.3";"0.02";"1.51";"19.97";"3.96";"7.93"
"Serra de Oficina Médica Oxidada";"Médico";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Desfibrilador de Bobina Enferrujada";"Médico";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Serra Cirúrgica de Triagem";"Médico";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Desfibrilador de Leito Clínico";"Médico";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Serra de Resgate do Terminal";"Médico";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Desfibrilador de Cabine de Emergência";"Médico";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Serra de Contenção Verde";"Médico";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
"Desfibrilador de Quarentena";"Médico";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
"Serra de Cautério Cinzento";"Médico";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Desfibrilador de Vapor Cinzento";"Médico";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Serra de Resgate Mutagênica";"Médico";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Desfibrilador Antimotim";"Médico";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Serra Helix de Microcorte";"Médico";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Desfibrilador Neural Helix";"Médico";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Serra Necroclínica Carmesim";"Médico";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Desfibrilador Carmesim da Necrópole";"Médico";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Serra do Marco Zero";"Médico";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Desfibrilador do Último Pulso";"Médico";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Injetor de Soro Rachado";"Médico";"OFF_HAND";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Injetor de Oficina Oxidado";"Médico";"OFF_HAND";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Injetor de Triagem Clínica";"Médico";"OFF_HAND";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Injetor de Emergência do Terminal";"Médico";"OFF_HAND";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Injetor de Quarentena Verde";"Médico";"OFF_HAND";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Injetor de Reagente Cinzento";"Médico";"OFF_HAND";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Injetor Mutagênico de Campo";"Médico";"OFF_HAND";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Injetor Helix de Estabilização";"Médico";"OFF_HAND";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Injetor Carmesim de Reanimação";"Médico";"OFF_HAND";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Injetor do Marco Zero";"Médico";"OFF_HAND";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
"Máscara Clínica Rasgada";"Médico";"HEAD";"1";"120";"25";"109.4";"1.2";"0.67";"0.02";"1.88";"35.82";"3.19";"6.37"
"Máscara de Oficina Médica";"Médico";"HEAD";"2";"120";"30";"85.7";"1.31";"0.48";"0.03";"1.81";"26.68";"3.32";"6.63"
"Máscara de Isolamento Clínico";"Médico";"HEAD";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Máscara de Cabine Sanitária";"Médico";"HEAD";"4";"135";"38";"246.1";"1.89";"1.44";"0.05";"3.38";"43.16";"1.78";"3.55"
