sessionLabel,sessionHours,huntingLevel,potionQuantity,tier,bestClass,worstClass,bestXp,worstXp,xpRatio,worstXpPercent,minCompletionPercent,maxCompletionPercent,completionSpread,allClassesComplete,status
"6h",6,1,5,7,"Lutador","Assassino",13005,8045,1.62,61.9,13.7,22.3,8.6,false,"OUTLIER"
"6h",6,1,5,8,"Lutador","Assassino",11671,8587,1.36,73.6,10.2,14,3.8,false,"OUTLIER"
"6h",6,1,5,9,"Lutador","Assassino",13306,10641,1.25,80,8.8,11.1,2.3,false,"OUTLIER"
"6h",6,1,5,10,"Lutador","Medico",12199,10843,1.13,88.9,6.5,7.4,0.9,false,"WATCH"
"6h",6,1,10,1,"Lutador","Assassino",8584,7948,1.08,92.6,100,100,0,true,"OK"
"6h",6,1,10,2,"Lutador","Atirador",8706,8338,1.04,95.8,100,100,0,true,"OK"
"6h",6,1,10,3,"Lutador","Assassino",13028,6016,2.17,46.2,48.2,100,51.8,false,"OUTLIER"
"6h",6,1,10,4,"Lutador","Assassino",14165,5453,2.6,38.5,31,78.3,47.3,false,"OUTLIER"
"6h",6,1,10,5,"Lutador","Assassino",18391,7509,2.45,40.8,27.8,67.7,39.9,false,"OUTLIER"
"6h",6,1,10,6,"Lutador","Assassino",16416,8779,1.87,53.5,21.8,40.5,18.7,false,"OUTLIER"
"6h",6,1,10,7,"Lutador","Assassino",19737,13038,1.51,66.1,22,33.7,11.7,false,"OUTLIER"
"6h",6,1,10,8,"Lutador","Assassino",17836,13779,1.29,77.3,16.2,21.3,5.1,false,"OUTLIER"
"6h",6,1,10,9,"Lutador","Assassino",21226,17831,1.19,84,14.6,17.6,3,false,"OUTLIER"
"6h",6,1,10,10,"Lutador","Medico",19427,18072,1.07,93,10.6,11.6,1,false,"OK"
"6h",6,1,20,1,"Lutador","Assassino",8584,7948,1.08,92.6,100,100,0,true,"OK"
"6h",6,1,20,2,"Lutador","Atirador",8706,8338,1.04,95.8,100,100,0,true,"OK"
"6h",6,1,20,3,"Lutador","Assassino",13028,10189,1.28,78.2,81.4,100,18.6,false,"OUTLIER"
"6h",6,1,20,4,"Lutador","Assassino",18160,9020,2.01,49.7,51.2,100,48.8,false,"OUTLIER"
"6h",6,1,20,5,"Medico","Assassino",27344,13125,2.08,48,48.4,100,51.6,false,"OUTLIER"
"6h",6,1,20,6,"Lutador","Assassino",26079,15104,1.73,57.9,37.3,64.2,26.9,false,"OUTLIER"
"6h",6,1,20,7,"Lutador","Assassino",33201,23024,1.44,69.3,38.7,56.5,17.8,false,"OUTLIER"
"6h",6,1,20,8,"Lutador","Assassino",29727,24363,1.22,82,28.5,35.3,6.8,false,"OUTLIER"
"6h",6,1,20,9,"Lutador","Assassino",37382,32211,1.16,86.2,26.2,30.9,4.7,false,"WATCH"
"6h",6,1,20,10,"Lutador","Medico",34337,32530,1.06,94.7,18.8,20.3,1.5,false,"OK"
"6h",6,1,50,1,"Lutador","Assassino",8584,7948,1.08,92.6,100,100,0,true,"OK"
"6h",6,1,50,2,"Lutador","Atirador",8706,8338,1.04,95.8,100,100,0,true,"OK"
"6h",6,1,50,3,"Lutador","Atirador",13028,12544,1.04,96.3,100,100,0,true,"OK"
"6h",6,1,50,4,"Lutador","Atirador",18160,17712,1.03,97.5,100,100,0,true,"OK"
"6h",6,1,50,5,"Medico","Lutador",27760,27205,1.02,98,100,100,0,true,"OK"
"6h",6,1,50,6,"Lutador","Assassino",40729,33984,1.2,83.4,83.6,100,16.4,false,"OUTLIER"
"6h",6,1,50,7,"Medico","Assassino",59976,53122,1.13,88.6,88.9,100,11.1,false,"WATCH"
"6h",6,1,50,8,"Lutador","Assassino",65840,55916,1.18,84.9,65,77.8,12.8,false,"OUTLIER"
"6h",6,1,50,9,"Lutador","Assassino",85853,74776,1.15,87.1,60.4,70.5,10.1,false,"WATCH"
"6h",6,1,50,10,"Atirador","Medico",78701,75902,1.04,96.4,43.3,46.2,2.9,false,"OK"
"6h",6,1,100,1,"Lutador","Assassino",8584,7948,1.08,92.6,100,100,0,true,"OK"
"6h",6,1,100,2,"Lutador","Atirador",8706,8338,1.04,95.8,100,100,0,true,"OK"
"6h",6,1,100,3,"Lutador","Atirador",13028,12544,1.04,96.3,100,100,0,true,"OK"
"6h",6,1,100,4,"Lutador","Atirador",18160,17712,1.03,97.5,100,100,0,true,"OK"
"6h",6,1,100,5,"Medico","Lutador",27760,27205,1.02,98,100,100,0,true,"OK"
"6h",6,1,100,6,"Assassino","Medico",40781,40729,1,99.9,100,100,0,true,"OK"
"6h",6,1,100,7,"Medico","Lutador",59976,58905,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,100,8,"Medico","Lutador",86318,84777,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,100,9,"Assassino","Medico",124243,121968,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,100,10,"Atirador","Medico",153713,148190,1.04,96.4,84.5,89.5,5,false,"OK"
"6h",6,1,150,1,"Lutador","Assassino",8584,7948,1.08,92.6,100,100,0,true,"OK"
"6h",6,1,150,2,"Lutador","Atirador",8706,8338,1.04,95.8,100,100,0,true,"OK"
"6h",6,1,150,3,"Lutador","Atirador",13028,12544,1.04,96.3,100,100,0,true,"OK"
"6h",6,1,150,4,"Lutador","Atirador",18160,17712,1.03,97.5,100,100,0,true,"OK"
"6h",6,1,150,5,"Medico","Lutador",27760,27205,1.02,98,100,100,0,true,"OK"
"6h",6,1,150,6,"Assassino","Medico",40781,40729,1,99.9,100,100,0,true,"OK"
"6h",6,1,150,7,"Medico","Lutador",59976,58905,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,150,8,"Medico","Lutador",86318,84777,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,150,9,"Assassino","Medico",124243,121968,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,150,10,"Assassino","Lutador",177077,170780,1.04,96.4,100,100,0,true,"OK"
"6h",6,1,200,1,"Lutador","Assassino",8584,7948,1.08,92.6,100,100,0,true,"OK"
"6h",6,1,200,2,"Lutador","Atirador",8706,8338,1.04,95.8,100,100,0,true,"OK"
"6h",6,1,200,3,"Lutador","Atirador",13028,12544,1.04,96.3,100,100,0,true,"OK"
"6h",6,1,200,4,"Lutador","Atirador",18160,17712,1.03,97.5,100,100,0,true,"OK"
"6h",6,1,200,5,"Medico","Lutador",27760,27205,1.02,98,100,100,0,true,"OK"
"6h",6,1,200,6,"Assassino","Medico",40781,40729,1,99.9,100,100,0,true,"OK"
"6h",6,1,200,7,"Medico","Lutador",59976,58905,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,200,8,"Medico","Lutador",86318,84777,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,200,9,"Assassino","Medico",124243,121968,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,200,10,"Assassino","Lutador",177077,170780,1.04,96.4,100,100,0,true,"OK"
"6h",6,1,300,1,"Lutador","Assassino",8584,7948,1.08,92.6,100,100,0,true,"OK"
"6h",6,1,300,2,"Lutador","Atirador",8706,8338,1.04,95.8,100,100,0,true,"OK"
"6h",6,1,300,3,"Lutador","Atirador",13028,12544,1.04,96.3,100,100,0,true,"OK"
"6h",6,1,300,4,"Lutador","Atirador",18160,17712,1.03,97.5,100,100,0,true,"OK"
"6h",6,1,300,5,"Medico","Lutador",27760,27205,1.02,98,100,100,0,true,"OK"
"6h",6,1,300,6,"Assassino","Medico",40781,40729,1,99.9,100,100,0,true,"OK"
"6h",6,1,300,7,"Medico","Lutador",59976,58905,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,300,8,"Medico","Lutador",86318,84777,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,300,9,"Assassino","Medico",124243,121968,1.02,98.2,100,100,0,true,"OK"
"6h",6,1,300,10,"Assassino","Lutador",177077,170780,1.04,96.4,100,100,0,true,"OK"
"6h",6,10,0,1,"Lutador","Assassino",6147,2114,2.91,34.4,22.9,62.3,39.4,false,"OUTLIER"
"6h",6,10,0,2,"Lutador","Assassino",9056,2940,3.08,32.5,32.5,95.9,63.4,false,"OUTLIER"
"6h",6,10,0,3,"Lutador","Assassino",6950,1787,3.89,25.7,13.4,49.6,36.2,false,"OUTLIER"
"6h",6,10,0,4,"Lutador","Assassino",7544,1868,4.04,24.8,10,39,29,false,"OUTLIER"
"6h",6,10,0,5,"Lutador","Assassino",7241,1917,3.78,26.5,6.7,25,18.3,false,"OUTLIER"
"6h",6,10,0,6,"Lutador","Assassino",6621,2483,2.67,37.5,5.9,15.4,9.5,false,"OUTLIER"
"6h",6,10,0,7,"Lutador","Assassino",6192,2946,2.1,47.6,4.8,10.1,5.3,false,"OUTLIER"
"6h",6,10,0,8,"Lutador","Assassino",5568,3232,1.72,58,3.7,6.4,2.7,false,"OUTLIER"
"6h",6,10,0,9,"Lutador","Assassino",5128,3491,1.47,68.1,2.8,4.2,1.4,false,"OUTLIER"
"6h",6,10,0,10,"Lutador","Medico",4570,3656,1.25,80,2.2,2.8,0.6,false,"OUTLIER"
"6h",6,10,5,1,"Lutador","Assassino",9653,5559,1.74,57.6,60.1,97.8,37.7,false,"OUTLIER"
"6h",6,10,5,2,"Lutador","Assassino",9456,5865,1.61,62,64.6,100,35.4,false,"OUTLIER"
"6h",6,10,5,3,"Lutador","Assassino",10353,3859,2.68,37.3,28.7,73.8,45.1,false,"OUTLIER"
"6h",6,10,5,4,"Lutador","Assassino",10718,3611,2.97,33.7,19.1,55.3,36.2,false,"OUTLIER"
"6h",6,10,5,5,"Lutador","Assassino",12654,4665,2.71,36.9,16.1,43.6,27.5,false,"OUTLIER"
"6h",6,10,5,6,"Lutador","Assassino",11351,5635,2.01,49.6,13.1,26.2,13.1,false,"OUTLIER"
"6h",6,10,5,7,"Lutador","Assassino",12694,7857,1.62,61.9,12.4,20.4,8,false,"OUTLIER"
"6h",6,10,5,8,"Lutador","Assassino",11580,8484,1.36,73.3,9.4,13,3.6,false,"OUTLIER"
"6h",6,10,5,9,"Lutador","Atirador",13141,10763,1.22,81.9,8.3,10.3,2,false,"OUTLIER"
"6h",6,10,5,10,"Lutador","Medico",11882,10511,1.13,88.5,5.9,6.8,0.9,false,"WATCH"
"6h",6,10,10,1,"Lutador","Assassino",9867,9005,1.1,91.3,97.3,100,2.7,false,"WATCH"
"6h",6,10,10,2,"Lutador","Assassino",9456,8791,1.08,93,96.7,100,3.3,false,"OK"
"6h",6,10,10,3,"Lutador","Assassino",13728,5905,2.32,43,43.8,97.8,54,false,"OUTLIER"
"6h",6,10,10,4,"Lutador","Assassino",13892,5395,2.57,38.8,28.5,71.5,43,false,"OUTLIER"
"6h",6,10,10,5,"Lutador","Assassino",17997,7476,2.41,41.5,25.7,61.9,36.2,false,"OUTLIER"
"6h",6,10,10,6,"Lutador","Assassino",16080,8691,1.85,54,20,37.1,17.1,false,"OUTLIER"
"6h",6,10,10,7,"Lutador","Assassino",19350,12908,1.5,66.7,20.2,30.9,10.7,false,"OUTLIER"
"6h",6,10,10,8,"Lutador","Assassino",17371,13736,1.26,79.1,15,19.4,4.4,false,"OUTLIER"
"6h",6,10,10,9,"Lutador","Assassino",21153,17745,1.19,83.9,13.5,16.4,2.9,false,"OUTLIER"
"6h",6,10,10,10,"Lutador","Medico",19194,17823,1.08,92.9,9.8,10.8,1,false,"OK"
"6h",6,10,20,1,"Lutador","Assassino",9867,9266,1.06,93.9,100,100,0,true,"OK"
"6h",6,10,20,2,"Lutador","Atirador",9456,9099,1.04,96.2,100,100,0,true,"OK"
"6h",6,10,20,3,"Lutador","Assassino",14043,9997,1.4,71.2,74,100,26,false,"OUTLIER"
"6h",6,10,20,4,"Lutador","Assassino",19458,8881,2.19,45.6,46.8,100,53.2,false,"OUTLIER"
"6h",6,10,20,5,"Lutador","Assassino",28753,12972,2.22,45.1,44.4,98.7,54.3,false,"OUTLIER"
"6h",6,10,20,6,"Lutador","Assassino",25539,14898,1.71,58.3,34.2,58.7,24.5,false,"OUTLIER"
"6h",6,10,20,7,"Lutador","Assassino",32508,22729,1.43,69.9,35.5,51.8,16.3,false,"OUTLIER"
"6h",6,10,20,8,"Lutador","Assassino",29174,24038,1.21,82.4,26.1,32.4,6.3,false,"OUTLIER"
"6h",6,10,20,9,"Lutador","Assassino",36858,31708,1.16,86,23.9,28.5,4.6,false,"WATCH"
"6h",6,10,20,10,"Lutador","Medico",33818,31990,1.06,94.6,17.4,18.8,1.4,false,"OK"
"6h",6,10,50,1,"Lutador","Assassino",9867,9266,1.06,93.9,100,100,0,true,"OK"
"6h",6,10,50,2,"Lutador","Atirador",9456,9099,1.04,96.2,100,100,0,true,"OK"
"6h",6,10,50,3,"Lutador","Atirador",14043,13546,1.04,96.5,100,100,0,true,"OK"
"6h",6,10,50,4,"Lutador","Atirador",19458,19049,1.02,97.9,100,100,0,true,"OK"
"6h",6,10,50,5,"Medico","Lutador",29737,29175,1.02,98.1,100,100,0,true,"OK"
"6h",6,10,50,6,"Lutador","Assassino",43617,33616,1.3,77.1,76.8,100,23.2,false,"OUTLIER"
"6h",6,10,50,7,"Medico","Assassino",64242,52613,1.22,81.9,81.8,100,18.2,false,"OUTLIER"
"6h",6,10,50,8,"Lutador","Assassino",64583,55348,1.17,85.7,59.8,71.4,11.6,false,"WATCH"
"6h",6,10,50,9,"Lutador","Assassino",84612,74180,1.14,87.7,55.7,65,9.3,false,"WATCH"
"6h",6,10,50,10,"Atirador","Medico",77945,74948,1.04,96.2,40,42.8,2.8,false,"OK"
"6h",6,10,100,1,"Lutador","Assassino",9867,9266,1.06,93.9,100,100,0,true,"OK"
"6h",6,10,100,2,"Lutador","Atirador",9456,9099,1.04,96.2,100,100,0,true,"OK"
"6h",6,10,100,3,"Lutador","Atirador",14043,13546,1.04,96.5,100,100,0,true,"OK"
"6h",6,10,100,4,"Lutador","Atirador",19458,19049,1.02,97.9,100,100,0,true,"OK"
"6h",6,10,100,5,"Medico","Lutador",29737,29175,1.02,98.1,100,100,0,true,"OK"
"6h",6,10,100,6,"Assassino","Medico",43835,43617,1,99.5,100,100,0,true,"OK"
"6h",6,10,100,7,"Assassino","Lutador",64398,63004,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,100,8,"Assassino","Lutador",92718,90639,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,100,9,"Assassino","Medico",133523,130444,1.02,97.7,100,100,0,true,"OK"
"6h",6,10,100,10,"Atirador","Medico",152158,146240,1.04,96.1,77.7,82.5,4.8,false,"OK"
"6h",6,10,150,1,"Lutador","Assassino",9867,9266,1.06,93.9,100,100,0,true,"OK"
"6h",6,10,150,2,"Lutador","Atirador",9456,9099,1.04,96.2,100,100,0,true,"OK"
"6h",6,10,150,3,"Lutador","Atirador",14043,13546,1.04,96.5,100,100,0,true,"OK"
"6h",6,10,150,4,"Lutador","Atirador",19458,19049,1.02,97.9,100,100,0,true,"OK"
"6h",6,10,150,5,"Medico","Lutador",29737,29175,1.02,98.1,100,100,0,true,"OK"
"6h",6,10,150,6,"Assassino","Medico",43835,43617,1,99.5,100,100,0,true,"OK"
"6h",6,10,150,7,"Assassino","Lutador",64398,63004,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,150,8,"Assassino","Lutador",92718,90639,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,150,9,"Assassino","Medico",133523,130444,1.02,97.7,100,100,0,true,"OK"
"6h",6,10,150,10,"Assassino","Lutador",190301,182800,1.04,96.1,100,100,0,true,"OK"
"6h",6,10,200,1,"Lutador","Assassino",9867,9266,1.06,93.9,100,100,0,true,"OK"
"6h",6,10,200,2,"Lutador","Atirador",9456,9099,1.04,96.2,100,100,0,true,"OK"
"6h",6,10,200,3,"Lutador","Atirador",14043,13546,1.04,96.5,100,100,0,true,"OK"
"6h",6,10,200,4,"Lutador","Atirador",19458,19049,1.02,97.9,100,100,0,true,"OK"
"6h",6,10,200,5,"Medico","Lutador",29737,29175,1.02,98.1,100,100,0,true,"OK"
"6h",6,10,200,6,"Assassino","Medico",43835,43617,1,99.5,100,100,0,true,"OK"
"6h",6,10,200,7,"Assassino","Lutador",64398,63004,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,200,8,"Assassino","Lutador",92718,90639,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,200,9,"Assassino","Medico",133523,130444,1.02,97.7,100,100,0,true,"OK"
"6h",6,10,200,10,"Assassino","Lutador",190301,182800,1.04,96.1,100,100,0,true,"OK"
"6h",6,10,300,1,"Lutador","Assassino",9867,9266,1.06,93.9,100,100,0,true,"OK"
"6h",6,10,300,2,"Lutador","Atirador",9456,9099,1.04,96.2,100,100,0,true,"OK"
"6h",6,10,300,3,"Lutador","Atirador",14043,13546,1.04,96.5,100,100,0,true,"OK"
"6h",6,10,300,4,"Lutador","Atirador",19458,19049,1.02,97.9,100,100,0,true,"OK"
"6h",6,10,300,5,"Medico","Lutador",29737,29175,1.02,98.1,100,100,0,true,"OK"
"6h",6,10,300,6,"Assassino","Medico",43835,43617,1,99.5,100,100,0,true,"OK"
"6h",6,10,300,7,"Assassino","Lutador",64398,63004,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,300,8,"Assassino","Lutador",92718,90639,1.02,97.8,100,100,0,true,"OK"
"6h",6,10,300,9,"Assassino","Medico",133523,130444,1.02,97.7,100,100,0,true,"OK"
"6h",6,10,300,10,"Assassino","Lutador",190301,182800,1.04,96.1,100,100,0,true,"OK"
"6h",6,25,0,1,"Lutador","Assassino",6280,2121,2.96,33.8,19.6,53.7,34.1,false,"OUTLIER"
"6h",6,25,0,2,"Lutador","Assassino",8926,2871,3.11,32.2,29.2,87,57.8,false,"OUTLIER"
"6h",6,25,0,3,"Lutador","Assassino",6873,1755,3.92,25.5,12.2,45.6,33.4,false,"OUTLIER"
"6h",6,25,0,4,"Lutador","Assassino",7394,1848,4,25,9.2,35.6,26.4,false,"OUTLIER"
"6h",6,25,0,5,"Lutador","Assassino",7110,1873,3.8,26.3,6.1,22.9,16.8,false,"OUTLIER"
"6h",6,25,0,6,"Lutador","Assassino",6484,2415,2.68,37.2,5.3,14.1,8.8,false,"OUTLIER"
"6h",6,25,0,7,"Lutador","Assassino",5951,2840,2.1,47.7,4.3,9,4.7,false,"OUTLIER"
"6h",6,25,0,8,"Lutador","Assassino",5407,3269,1.65,60.5,3.5,5.8,2.3,false,"OUTLIER"
"6h",6,25,0,9,"Lutador","Atirador",5186,3529,1.47,68,2.6,3.9,1.3,false,"OUTLIER"
"6h",6,25,0,10,"Lutador","Medico",4621,3697,1.25,80,2,2.6,0.6,false,"OUTLIER"
"6h",6,25,5,1,"Lutador","Assassino",9861,5570,1.77,56.5,51.2,84.3,33.1,false,"OUTLIER"
"6h",6,25,5,2,"Lutador","Assassino",10271,5728,1.79,55.8,58.2,100,41.8,false,"OUTLIER"
"6h",6,25,5,3,"Lutador","Assassino",10208,3773,2.71,37,26,67.6,41.6,false,"OUTLIER"
"6h",6,25,5,4,"Lutador","Assassino",10509,3570,2.94,34,17.5,50.4,32.9,false,"OUTLIER"
"6h",6,25,5,5,"Lutador","Assassino",12442,4587,2.71,36.9,14.7,39.9,25.2,false,"OUTLIER"
"6h",6,25,5,6,"Lutador","Assassino",11162,5506,2.03,49.3,11.8,24,12.2,false,"OUTLIER"
"6h",6,25,5,7,"Lutador","Assassino",12528,7810,1.6,62.3,11.4,18.8,7.4,false,"OUTLIER"
"6h",6,25,5,8,"Lutador","Assassino",11265,8376,1.34,74.4,8.6,11.8,3.2,false,"OUTLIER"
"6h",6,25,5,9,"Lutador","Atirador",12964,10588,1.22,81.7,7.5,9.5,2,false,"OUTLIER"
"6h",6,25,5,10,"Lutador","Medico",12015,10628,1.13,88.5,5.5,6.4,0.9,false,"WATCH"
"6h",6,25,10,1,"Lutador","Assassino",11704,9020,1.3,77.1,82.9,100,17.1,false,"OUTLIER"
"6h",6,25,10,2,"Lutador","Assassino",10271,8584,1.2,83.6,87.1,100,12.9,false,"OUTLIER"
"6h",6,25,10,3,"Lutador","Assassino",13543,5790,2.34,42.8,39.8,89.6,49.8,false,"OUTLIER"
"6h",6,25,10,4,"Lutador","Assassino",13671,5292,2.58,38.7,25.9,65.6,39.7,false,"OUTLIER"
"6h",6,25,10,5,"Lutador","Assassino",17704,7364,2.4,41.6,23.4,56.7,33.3,false,"OUTLIER"
"6h",6,25,10,6,"Lutador","Assassino",15839,8597,1.84,54.3,18.3,34,15.7,false,"OUTLIER"
"6h",6,25,10,7,"Lutador","Assassino",18949,12780,1.48,67.4,18.5,28.2,9.7,false,"OUTLIER"
"6h",6,25,10,8,"Lutador","Assassino",17123,13484,1.27,78.7,13.6,17.8,4.2,false,"OUTLIER"
"6h",6,25,10,9,"Lutador","Assassino",20742,17646,1.18,85.1,12.4,15,2.6,false,"WATCH"
"6h",6,25,10,10,"Lutador","Medico",18946,17560,1.08,92.7,9,9.9,0.9,false,"OK"
"6h",6,25,20,1,"Lutador","Assassino",11704,10886,1.08,93,100,100,0,true,"OK"
"6h",6,25,20,2,"Lutador","Atirador",10271,9857,1.04,96,100,100,0,true,"OK"
"6h",6,25,20,3,"Lutador","Assassino",15138,9825,1.54,64.9,67.3,100,32.7,false,"OUTLIER"
"6h",6,25,20,4,"Lutador","Assassino",19902,8778,2.27,44.1,42.8,95.3,52.5,false,"OUTLIER"
"6h",6,25,20,5,"Lutador","Assassino",28227,12855,2.2,45.5,40.7,90.3,49.6,false,"OUTLIER"
"6h",6,25,20,6,"Lutador","Assassino",25087,14780,1.7,58.9,31.4,53.8,22.4,false,"OUTLIER"
"6h",6,25,20,7,"Lutador","Assassino",31946,22578,1.41,70.7,32.6,47.5,14.9,false,"OUTLIER"
"6h",6,25,20,8,"Lutador","Assassino",28838,23903,1.21,82.9,24,29.9,5.9,false,"OUTLIER"
"6h",6,25,20,9,"Lutador","Assassino",36299,31469,1.15,86.7,22,26.2,4.2,false,"WATCH"
"6h",6,25,20,10,"Lutador","Medico",33271,31423,1.06,94.4,15.9,17.2,1.3,false,"OK"
"6h",6,25,50,1,"Lutador","Assassino",11704,10886,1.08,93,100,100,0,true,"OK"
"6h",6,25,50,2,"Lutador","Atirador",10271,9857,1.04,96,100,100,0,true,"OK"
"6h",6,25,50,3,"Lutador","Atirador",15138,14620,1.04,96.6,100,100,0,true,"OK"
"6h",6,25,50,4,"Lutador","Assassino",20925,19236,1.09,91.9,93.5,100,6.5,false,"WATCH"
"6h",6,25,50,5,"Medico","Assassino",31995,29328,1.09,91.7,92.7,100,7.3,false,"WATCH"
"6h",6,25,50,6,"Lutador","Assassino",46772,33230,1.41,71,70.3,100,29.7,false,"OUTLIER"
"6h",6,25,50,7,"Medico","Assassino",68434,52114,1.31,76.2,75,100,25,false,"OUTLIER"
"6h",6,25,50,8,"Lutador","Assassino",63760,54752,1.16,85.9,54.8,65.7,10.9,false,"WATCH"
"6h",6,25,50,9,"Lutador","Assassino",83294,73231,1.14,87.9,50.9,59.7,8.8,false,"WATCH"
"6h",6,25,50,10,"Atirador","Medico",77571,73936,1.05,95.3,36.7,39.2,2.5,false,"OK"
"6h",6,25,100,1,"Lutador","Assassino",11704,10886,1.08,93,100,100,0,true,"OK"
"6h",6,25,100,2,"Lutador","Atirador",10271,9857,1.04,96,100,100,0,true,"OK"
"6h",6,25,100,3,"Lutador","Atirador",15138,14620,1.04,96.6,100,100,0,true,"OK"
"6h",6,25,100,4,"Lutador","Atirador",20925,20580,1.02,98.4,100,100,0,true,"OK"
"6h",6,25,100,5,"Medico","Lutador",31995,31284,1.02,97.8,100,100,0,true,"OK"
"6h",6,25,100,6,"Assassino","Medico",47334,46772,1.01,98.8,100,100,0,true,"OK"
"6h",6,25,100,7,"Assassino","Lutador",69580,67651,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,100,8,"Assassino","Lutador",100107,97330,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,100,9,"Atirador","Medico",144109,140011,1.03,97.2,99.4,100,0.6,false,"OK"
"6h",6,25,100,10,"Atirador","Medico",150948,144175,1.05,95.5,71.3,76,4.7,false,"OK"
"6h",6,25,150,1,"Lutador","Assassino",11704,10886,1.08,93,100,100,0,true,"OK"
"6h",6,25,150,2,"Lutador","Atirador",10271,9857,1.04,96,100,100,0,true,"OK"
"6h",6,25,150,3,"Lutador","Atirador",15138,14620,1.04,96.6,100,100,0,true,"OK"
"6h",6,25,150,4,"Lutador","Atirador",20925,20580,1.02,98.4,100,100,0,true,"OK"
"6h",6,25,150,5,"Medico","Lutador",31995,31284,1.02,97.8,100,100,0,true,"OK"
"6h",6,25,150,6,"Assassino","Medico",47334,46772,1.01,98.8,100,100,0,true,"OK"
"6h",6,25,150,7,"Assassino","Lutador",69580,67651,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,150,8,"Assassino","Lutador",100107,97330,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,150,9,"Assassino","Medico",144109,140011,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,150,10,"Assassino","Lutador",205457,195468,1.05,95.1,100,100,0,true,"OK"
"6h",6,25,200,1,"Lutador","Assassino",11704,10886,1.08,93,100,100,0,true,"OK"
"6h",6,25,200,2,"Lutador","Atirador",10271,9857,1.04,96,100,100,0,true,"OK"
"6h",6,25,200,3,"Lutador","Atirador",15138,14620,1.04,96.6,100,100,0,true,"OK"
"6h",6,25,200,4,"Lutador","Atirador",20925,20580,1.02,98.4,100,100,0,true,"OK"
"6h",6,25,200,5,"Medico","Lutador",31995,31284,1.02,97.8,100,100,0,true,"OK"
"6h",6,25,200,6,"Assassino","Medico",47334,46772,1.01,98.8,100,100,0,true,"OK"
