tier,level,source,mapName,encounterCount,totalEncounterWeight,averageMobLevel,className,equipmentPoints,hp,attack,defense,power,mobXp,secondsPerFind,ttkSeconds,secondsPerMob,killsPerHour,effectiveXpPerHour,xpPerHourVsBestPercent,timeHours,effectiveXpPerKill,effectiveXpPerSample,xpVsBestPercent,potionsUsed,expectedDamagePerKill,riskLevel
5,50,"real-seed-maps","Zona de Quarentena 9",6,114.7,43.7,"Medico",150,2528,267,452,534.8,64.3,13,39,52,69,4790,100,14.44,69.4,69418,100,61,30.9,"MEDIUM"
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,114.7,53.7,"Lutador",180,3125,446,498,602.1,96.1,13,40,53,67,6956,98.3,14.72,103.8,103820,100,104,47.47,"MEDIUM"
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,114.7,53.7,"Assassino",192,1020,446,36,2300,96.1,13,35,48,75,7075,100,13.33,94.3,94338,90.9,148,37.67,"MEDIUM"
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,114.7,53.7,"Atirador",192,1042,458,40,2482.1,96.1,13,35,48,75,7075,100,13.33,94.3,94338,90.9,143,36.73,"MEDIUM"
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,114.7,53.7,"Medico",180,2840,311,498,654.7,96.1,13,40,53,67,6956,98.3,14.72,103.8,103820,100,105,55.78,"MEDIUM"
7,70,"real-seed-maps","Avenida dos Caídos",6,114.7,63.7,"Lutador",210,3473,498,544,705.3,141.4,13,41,54,66,10097,97.1,15,153,152980,100,111,84.01,"MEDIUM"
7,70,"real-seed-maps","Avenida dos Caídos",6,114.7,63.7,"Assassino",234,1206,506,52,3036,141.4,13,35,48,75,10398,100,13.33,138.6,138639,90.6,137,55.23,"MEDIUM"
7,70,"real-seed-maps","Avenida dos Caídos",6,114.7,63.7,"Atirador",234,1234,518,58,3226.4,141.4,13,35,48,75,10398,100,13.33,138.6,138639,90.6,131,53.67,"MEDIUM"
7,70,"real-seed-maps","Avenida dos Caídos",6,114.7,63.7,"Medico",210,3128,353,540,800.6,141.4,13,40,53,67,10250,98.6,14.72,153,152980,100,114,99.58,"MEDIUM"
8,80,"real-seed-maps","Complexo Helix",6,114.7,73.7,"Lutador",240,3833,558,592,804.9,203.7,13,41,54,66,14526,97,15,220.1,220098,100,180,145.25,"MEDIUM"
8,80,"real-seed-maps","Complexo Helix",6,114.7,73.7,"Assassino",276,1410,564,68,3871.2,203.7,13,35,48,75,14974,100,13.33,199.6,199647,90.7,188,81.94,"MEDIUM"
8,80,"real-seed-maps","Complexo Helix",6,114.7,73.7,"Atirador",276,1432,574,74,4100.2,203.7,13,35,48,75,14974,100,13.33,199.6,199647,90.7,184,80.53,"MEDIUM"
8,80,"real-seed-maps","Complexo Helix",6,114.7,73.7,"Medico",240,3434,399,584,923.6,203.7,13,40,53,67,14747,98.5,14.72,220.1,220098,100,184,170.84,"MEDIUM"
9,90,"real-seed-maps","Necrópole Industrial",6,114.7,83.7,"Lutador",270,4157,618,632,937.3,293.4,13,41,54,66,20905,97,15,316.7,316743,100,195,243.47,"MEDIUM"
9,90,"real-seed-maps","Necrópole Industrial",6,114.7,83.7,"Assassino",318,1602,624,84,4827.9,293.4,13,35,48,75,21562,100,13.33,287.5,287495,90.8,201,121.27,"MEDIUM"
9,90,"real-seed-maps","Necrópole Industrial",6,114.7,83.7,"Atirador",318,1618,642,88,5210.9,293.4,13,35,48,75,21562,100,13.33,287.5,287495,90.8,198,120.3,"MEDIUM"
9,90,"real-seed-maps","Necrópole Industrial",6,114.7,83.7,"Medico",270,3740,441,630,1039,293.4,13,41,54,66,20905,97,15,316.7,316743,100,198,282.42,"MEDIUM"
10,100,"real-seed-maps","Marco Zero",6,114.7,93.7,"Lutador",300,4523,678,680,1060.6,418.3,13,42,55,65,29355,95.5,15.28,451.6,451611,100,304,406.56,"MEDIUM"
10,100,"real-seed-maps","Marco Zero",6,114.7,93.7,"Assassino",360,1794,686,98,5912.5,418.3,13,35,48,75,30729,100,13.33,409.7,409725,90.7,281,182.9,"MEDIUM"
10,100,"real-seed-maps","Marco Zero",6,114.7,93.7,"Atirador",360,1834,698,108,6315,418.3,13,35,48,75,30729,100,13.33,409.7,409725,90.7,272,179.99,"MEDIUM"
10,100,"real-seed-maps","Marco Zero",6,114.7,93.7,"Medico",300,4028,487,672,1147.4,418.3,13,41,54,66,29806,97,15,451.6,451611,100,311,471.37,"MEDIUM"
