assetKey;tier;level;mapName;subMapName;orderNoSubmap;mobType;mobName;fullBodyFile;portraitFile;silhouetteDirective
"mob11-t1";"1";"9";"Subúrbio Silencioso";"Bloco do Síndico";"3";"MONSTER";"Urubu Carniceiro Contaminado";"frontend/src/assets/images/mobs/full-body/mob11-t1.png";"frontend/src/assets/images/mobs/portraits/mob11-t1.png";"Infected animal: use a quadruped, winged, or beast-like silhouette according to the name, with proportions and pose distinct from other animals in the same tier."
"mob12-t1";"1";"10";"Subúrbio Silencioso";"Bloco do Síndico";"4";"ELITE";"Síndico Devorado";"frontend/src/assets/images/mobs/full-body/mob12-t1.png";"frontend/src/assets/images/mobs/portraits/mob12-t1.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t2";"2";"11";"Distrito da Ferrugem";"Pátio de Carga";"1";"MONSTER";"Carregador de Paletes Infectado";"frontend/src/assets/images/mobs/full-body/mob1-t2.png";"frontend/src/assets/images/mobs/portraits/mob1-t2.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t2";"2";"12";"Distrito da Ferrugem";"Pátio de Carga";"2";"MONSTER";"Barata de Depósito Oleosa";"frontend/src/assets/images/mobs/full-body/mob2-t2.png";"frontend/src/assets/images/mobs/portraits/mob2-t2.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob3-t2";"2";"13";"Distrito da Ferrugem";"Pátio de Carga";"3";"MONSTER";"Operador de Empilhadeira Infectado";"frontend/src/assets/images/mobs/full-body/mob3-t2.png";"frontend/src/assets/images/mobs/portraits/mob3-t2.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob4-t2";"2";"14";"Distrito da Ferrugem";"Pátio de Carga";"4";"MONSTER";"Arrastador de Correntes";"frontend/src/assets/images/mobs/full-body/mob4-t2.png";"frontend/src/assets/images/mobs/portraits/mob4-t2.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob5-t2";"2";"14";"Distrito da Ferrugem";"Linha de Prensas";"1";"MONSTER";"Operário Prensado";"frontend/src/assets/images/mobs/full-body/mob5-t2.png";"frontend/src/assets/images/mobs/portraits/mob5-t2.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob6-t2";"2";"15";"Distrito da Ferrugem";"Linha de Prensas";"2";"MONSTER";"Pistoneiro Hidráulico";"frontend/src/assets/images/mobs/full-body/mob6-t2.png";"frontend/src/assets/images/mobs/portraits/mob6-t2.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob7-t2";"2";"16";"Distrito da Ferrugem";"Linha de Prensas";"3";"MONSTER";"Lacraia de Esteira Ferruginosa";"frontend/src/assets/images/mobs/full-body/mob7-t2.png";"frontend/src/assets/images/mobs/portraits/mob7-t2.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob8-t2";"2";"17";"Distrito da Ferrugem";"Linha de Prensas";"4";"MONSTER";"Esmagado da Prensa";"frontend/src/assets/images/mobs/full-body/mob8-t2.png";"frontend/src/assets/images/mobs/portraits/mob8-t2.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob9-t2";"2";"17";"Distrito da Ferrugem";"Galpão do Capataz";"1";"MONSTER";"Vigia do Galpão Infectado";"frontend/src/assets/images/mobs/full-body/mob9-t2.png";"frontend/src/assets/images/mobs/portraits/mob9-t2.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob10-t2";"2";"18";"Distrito da Ferrugem";"Galpão do Capataz";"2";"MONSTER";"Soldador Mascarado Infectado";"frontend/src/assets/images/mobs/full-body/mob10-t2.png";"frontend/src/assets/images/mobs/portraits/mob10-t2.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob11-t2";"2";"19";"Distrito da Ferrugem";"Galpão do Capataz";"3";"MONSTER";"Aranha de Viga Contaminada";"frontend/src/assets/images/mobs/full-body/mob11-t2.png";"frontend/src/assets/images/mobs/portraits/mob11-t2.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob12-t2";"2";"20";"Distrito da Ferrugem";"Galpão do Capataz";"4";"ELITE";"Capataz Ferrugento";"frontend/src/assets/images/mobs/full-body/mob12-t2.png";"frontend/src/assets/images/mobs/portraits/mob12-t2.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t3";"3";"21";"Hospital Santa Ruína";"Triagem Vazia";"1";"MONSTER";"Paciente Febril Errante";"frontend/src/assets/images/mobs/full-body/mob1-t3.png";"frontend/src/assets/images/mobs/portraits/mob1-t3.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t3";"3";"22";"Hospital Santa Ruína";"Triagem Vazia";"2";"MONSTER";"Maqueiro Infectado";"frontend/src/assets/images/mobs/full-body/mob2-t3.png";"frontend/src/assets/images/mobs/portraits/mob2-t3.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob3-t3";"3";"23";"Hospital Santa Ruína";"Triagem Vazia";"3";"MONSTER";"Entubado da Triagem";"frontend/src/assets/images/mobs/full-body/mob3-t3.png";"frontend/src/assets/images/mobs/portraits/mob3-t3.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob4-t3";"3";"24";"Hospital Santa Ruína";"Triagem Vazia";"4";"MONSTER";"Mosca de Ferida Contaminada";"frontend/src/assets/images/mobs/full-body/mob4-t3.png";"frontend/src/assets/images/mobs/portraits/mob4-t3.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob5-t3";"3";"24";"Hospital Santa Ruína";"Ala de Isolamento";"1";"MONSTER";"Enfermeira de Isolamento Infectada";"frontend/src/assets/images/mobs/full-body/mob5-t3.png";"frontend/src/assets/images/mobs/portraits/mob5-t3.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob6-t3";"3";"25";"Hospital Santa Ruína";"Ala de Isolamento";"2";"MONSTER";"Técnico Selado de Descontaminação";"frontend/src/assets/images/mobs/full-body/mob6-t3.png";"frontend/src/assets/images/mobs/portraits/mob6-t3.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob7-t3";"3";"26";"Hospital Santa Ruína";"Ala de Isolamento";"3";"MONSTER";"Interno Retorcido do Isolamento";"frontend/src/assets/images/mobs/full-body/mob7-t3.png";"frontend/src/assets/images/mobs/portraits/mob7-t3.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob8-t3";"3";"27";"Hospital Santa Ruína";"Ala de Isolamento";"4";"MONSTER";"Centopeia de Tubulação Contaminada";"frontend/src/assets/images/mobs/full-body/mob8-t3.png";"frontend/src/assets/images/mobs/portraits/mob8-t3.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob9-t3";"3";"27";"Hospital Santa Ruína";"Centro Cirúrgico";"1";"MONSTER";"Instrumentador Cirúrgico Infectado";"frontend/src/assets/images/mobs/full-body/mob9-t3.png";"frontend/src/assets/images/mobs/portraits/mob9-t3.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob10-t3";"3";"28";"Hospital Santa Ruína";"Centro Cirúrgico";"2";"MONSTER";"Anestesista Colapsado";"frontend/src/assets/images/mobs/full-body/mob10-t3.png";"frontend/src/assets/images/mobs/portraits/mob10-t3.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob11-t3";"3";"29";"Hospital Santa Ruína";"Centro Cirúrgico";"3";"MONSTER";"Sanguessuga de Bolsa Hemática";"frontend/src/assets/images/mobs/full-body/mob11-t3.png";"frontend/src/assets/images/mobs/portraits/mob11-t3.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob12-t3";"3";"30";"Hospital Santa Ruína";"Centro Cirúrgico";"4";"ELITE";"Cirurgião-Chefe Necrosado";"frontend/src/assets/images/mobs/full-body/mob12-t3.png";"frontend/src/assets/images/mobs/portraits/mob12-t3.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t4";"4";"31";"Terminal dos Esquecidos";"Saguão de Embarque";"1";"MONSTER";"Amontoado de Bagagens Vivas";"frontend/src/assets/images/mobs/full-body/mob1-t4.png";"frontend/src/assets/images/mobs/portraits/mob1-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t4";"4";"32";"Terminal dos Esquecidos";"Saguão de Embarque";"2";"MONSTER";"Mandibulado do Embarque";"frontend/src/assets/images/mobs/full-body/mob2-t4.png";"frontend/src/assets/images/mobs/portraits/mob2-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob3-t4";"4";"33";"Terminal dos Esquecidos";"Saguão de Embarque";"3";"MONSTER";"Farejador Mutado da Segurança";"frontend/src/assets/images/mobs/full-body/mob3-t4.png";"frontend/src/assets/images/mobs/portraits/mob3-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob4-t4";"4";"34";"Terminal dos Esquecidos";"Saguão de Embarque";"4";"MONSTER";"Enxame de Carrapatos Hemáticos";"frontend/src/assets/images/mobs/full-body/mob4-t4.png";"frontend/src/assets/images/mobs/portraits/mob4-t4.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob5-t4";"4";"34";"Terminal dos Esquecidos";"Plataformas Mortas";"1";"MONSTER";"Sinaleiro Sem Rosto";"frontend/src/assets/images/mobs/full-body/mob5-t4.png";"frontend/src/assets/images/mobs/portraits/mob5-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob6-t4";"4";"35";"Terminal dos Esquecidos";"Plataformas Mortas";"2";"MONSTER";"Corcunda do Bagageiro";"frontend/src/assets/images/mobs/full-body/mob6-t4.png";"frontend/src/assets/images/mobs/portraits/mob6-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob7-t4";"4";"36";"Terminal dos Esquecidos";"Plataformas Mortas";"3";"MONSTER";"Verme de Escapamento Tóxico";"frontend/src/assets/images/mobs/full-body/mob7-t4.png";"frontend/src/assets/images/mobs/portraits/mob7-t4.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob8-t4";"4";"37";"Terminal dos Esquecidos";"Plataformas Mortas";"4";"MONSTER";"Casulo de Traças de Plataforma";"frontend/src/assets/images/mobs/full-body/mob8-t4.png";"frontend/src/assets/images/mobs/portraits/mob8-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob9-t4";"4";"37";"Terminal dos Esquecidos";"Cabine Final";"1";"MONSTER";"Cobrador Fundido";"frontend/src/assets/images/mobs/full-body/mob9-t4.png";"frontend/src/assets/images/mobs/portraits/mob9-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob10-t4";"4";"38";"Terminal dos Esquecidos";"Cabine Final";"2";"MONSTER";"Condutor Sem Mandíbula";"frontend/src/assets/images/mobs/full-body/mob10-t4.png";"frontend/src/assets/images/mobs/portraits/mob10-t4.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob11-t4";"4";"39";"Terminal dos Esquecidos";"Cabine Final";"3";"MONSTER";"Escorpião de Painel Elétrico";"frontend/src/assets/images/mobs/full-body/mob11-t4.png";"frontend/src/assets/images/mobs/portraits/mob11-t4.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob12-t4";"4";"40";"Terminal dos Esquecidos";"Cabine Final";"4";"ELITE";"Regente da Cabine Lacrada";"frontend/src/assets/images/mobs/full-body/mob12-t4.png";"frontend/src/assets/images/mobs/portraits/mob12-t4.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t5";"5";"41";"Zona de Quarentena 9";"Triagem Externa";"1";"MONSTER";"Isolado da Tenda Rasgada";"frontend/src/assets/images/mobs/full-body/mob1-t5.png";"frontend/src/assets/images/mobs/portraits/mob1-t5.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t5";"5";"42";"Zona de Quarentena 9";"Triagem Externa";"2";"MONSTER";"Cadáver de Maca Quarentenado";"frontend/src/assets/images/mobs/full-body/mob2-t5.png";"frontend/src/assets/images/mobs/portraits/mob2-t5.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob3-t5";"5";"43";"Zona de Quarentena 9";"Triagem Externa";"3";"MONSTER";"Portador de Máscara Fundida";"frontend/src/assets/images/mobs/full-body/mob3-t5.png";"frontend/src/assets/images/mobs/portraits/mob3-t5.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob4-t5";"5";"44";"Zona de Quarentena 9";"Triagem Externa";"4";"MONSTER";"Larva de Descarte Biológico";"frontend/src/assets/images/mobs/full-body/mob4-t5.png";"frontend/src/assets/images/mobs/portraits/mob4-t5.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob5-t5";"5";"44";"Zona de Quarentena 9";"Cercas Internas";"1";"MONSTER";"Arameiro de Contenção";"frontend/src/assets/images/mobs/full-body/mob5-t5.png";"frontend/src/assets/images/mobs/portraits/mob5-t5.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob6-t5";"5";"45";"Zona de Quarentena 9";"Cercas Internas";"2";"MONSTER";"Sentinela Eletrocutado";"frontend/src/assets/images/mobs/full-body/mob6-t5.png";"frontend/src/assets/images/mobs/portraits/mob6-t5.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob7-t5";"5";"46";"Zona de Quarentena 9";"Cercas Internas";"3";"MONSTER";"Vazador Tóxico de Grade";"frontend/src/assets/images/mobs/full-body/mob7-t5.png";"frontend/src/assets/images/mobs/portraits/mob7-t5.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob8-t5";"5";"47";"Zona de Quarentena 9";"Cercas Internas";"4";"MONSTER";"Lesma de Canaleta Química";"frontend/src/assets/images/mobs/full-body/mob8-t5.png";"frontend/src/assets/images/mobs/portraits/mob8-t5.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob9-t5";"5";"47";"Zona de Quarentena 9";"Posto de Comando";"1";"MONSTER";"Operador de Rádio Infectado";"frontend/src/assets/images/mobs/full-body/mob9-t5.png";"frontend/src/assets/images/mobs/portraits/mob9-t5.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob10-t5";"5";"48";"Zona de Quarentena 9";"Posto de Comando";"2";"MONSTER";"Oficial de Contenção Necrosado";"frontend/src/assets/images/mobs/full-body/mob10-t5.png";"frontend/src/assets/images/mobs/portraits/mob10-t5.png";"Necrotic containment officer, clearly a person and not an animal: upright human silhouette in torn quarantine officer armor or hazmat-military uniform, cracked gas mask or exposed necrotic face, command posture, tactical straps, warning patches, one toxic mutated arm, eerie authority, frightening and oppressive."
"mob11-t5";"5";"49";"Zona de Quarentena 9";"Posto de Comando";"3";"MONSTER";"Parasita de Mesa Tática";"frontend/src/assets/images/mobs/full-body/mob11-t5.png";"frontend/src/assets/images/mobs/portraits/mob11-t5.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob12-t5";"5";"50";"Zona de Quarentena 9";"Posto de Comando";"4";"ELITE";"Coronel Lacrado da Zona 9";"frontend/src/assets/images/mobs/full-body/mob12-t5.png";"frontend/src/assets/images/mobs/portraits/mob12-t5.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t6";"6";"51";"Refinaria do Pó Cinzento";"Tanques Vazios";"1";"MONSTER";"Homem-Tanque Rachado";"frontend/src/assets/images/mobs/full-body/mob1-t6.png";"frontend/src/assets/images/mobs/portraits/mob1-t6.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t6";"6";"52";"Refinaria do Pó Cinzento";"Tanques Vazios";"2";"MONSTER";"Afogado em Óleo Cinzento";"frontend/src/assets/images/mobs/full-body/mob2-t6.png";"frontend/src/assets/images/mobs/portraits/mob2-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob3-t6";"6";"53";"Refinaria do Pó Cinzento";"Tanques Vazios";"3";"MONSTER";"Salamandra de Borra Cinzenta";"frontend/src/assets/images/mobs/full-body/mob3-t6.png";"frontend/src/assets/images/mobs/portraits/mob3-t6.png";"Infected animal: use a quadruped, winged, or beast-like silhouette according to the name, with proportions and pose distinct from other animals in the same tier."
"mob4-t6";"6";"54";"Refinaria do Pó Cinzento";"Tanques Vazios";"4";"MONSTER";"Respirador de Cinzas";"frontend/src/assets/images/mobs/full-body/mob4-t6.png";"frontend/src/assets/images/mobs/portraits/mob4-t6.png";"Technical or containment humanoid: use a corrupted human silhouette with quarantine gear, armor, mask, cables, visor, tools, or containment accessories that clearly change the outline while remaining recognizably human."
"mob5-t6";"6";"54";"Refinaria do Pó Cinzento";"Tubulação Quente";"1";"MONSTER";"Operário Escaldado de Vapor";"frontend/src/assets/images/mobs/full-body/mob5-t6.png";"frontend/src/assets/images/mobs/portraits/mob5-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob6-t6";"6";"55";"Refinaria do Pó Cinzento";"Tubulação Quente";"2";"MONSTER";"Queimado de Tubulação Viva";"frontend/src/assets/images/mobs/full-body/mob6-t6.png";"frontend/src/assets/images/mobs/portraits/mob6-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob7-t6";"6";"56";"Refinaria do Pó Cinzento";"Tubulação Quente";"3";"MONSTER";"Aracnídeo de Canos Ferventes";"frontend/src/assets/images/mobs/full-body/mob7-t6.png";"frontend/src/assets/images/mobs/portraits/mob7-t6.png";"Non-human insectoid or crawling creature: use a low or multi-limbed silhouette, animal posture, clear legs or body segments, and an outline immediately different from humanoids."
"mob8-t6";"6";"57";"Refinaria do Pó Cinzento";"Tubulação Quente";"4";"MONSTER";"Pressurizado Sem Face";"frontend/src/assets/images/mobs/full-body/mob8-t6.png";"frontend/src/assets/images/mobs/portraits/mob8-t6.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob9-t6";"6";"57";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"1";"MONSTER";"Forjado em Cinzas";"frontend/src/assets/images/mobs/full-body/mob9-t6.png";"frontend/src/assets/images/mobs/portraits/mob9-t6.png";"Industrial or burned humanoid: use a heavy contour, metal or charred parts, rigid posture, toxic or radioactive deformation, and visible industrial volumes."
"mob10-t6";"6";"58";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"2";"MONSTER";"Carvoeiro Sem Pele";"frontend/src/assets/images/mobs/full-body/mob10-t6.png";"frontend/src/assets/images/mobs/portraits/mob10-t6.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob11-t6";"6";"59";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"3";"MONSTER";"Besta da Escória Fervente";"frontend/src/assets/images/mobs/full-body/mob11-t6.png";"frontend/src/assets/images/mobs/portraits/mob11-t6.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
"mob12-t6";"6";"60";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"4";"ELITE";"Guardião da Fornalha Morta";"frontend/src/assets/images/mobs/full-body/mob12-t6.png";"frontend/src/assets/images/mobs/portraits/mob12-t6.png";"Elite mini-boss: use a larger, asymmetrical, memorable silhouette, dominant posture, bigger body mass than common mobs in the same tier, and unique mutations or proportions."
"mob1-t7";"7";"61";"Avenida dos Caídos";"Faixa Engarrafada";"1";"MONSTER";"Motorista Fundido ao Volante";"frontend/src/assets/images/mobs/full-body/mob1-t7.png";"frontend/src/assets/images/mobs/portraits/mob1-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob2-t7";"7";"62";"Avenida dos Caídos";"Faixa Engarrafada";"2";"MONSTER";"Buzinador Sem Cabeça";"frontend/src/assets/images/mobs/full-body/mob2-t7.png";"frontend/src/assets/images/mobs/portraits/mob2-t7.png";"Infected humanoid: strongly vary posture, weight, height, head shape, arms, clothing outline, wounds, and mutations to avoid repeating another humanoid silhouette."
"mob3-t7";"7";"63";"Avenida dos Caídos";"Faixa Engarrafada";"3";"MONSTER";"Cervídeo Atropelado Mutado";"frontend/src/assets/images/mobs/full-body/mob3-t7.png";"frontend/src/assets/images/mobs/portraits/mob3-t7.png";"Infected animal: use a quadruped, winged, or beast-like silhouette according to the name, with proportions and pose distinct from other animals in the same tier."
"mob4-t7";"7";"64";"Avenida dos Caídos";"Faixa Engarrafada";"4";"MONSTER";"Colosso do Para-Choque";"frontend/src/assets/images/mobs/full-body/mob4-t7.png";"frontend/src/assets/images/mobs/portraits/mob4-t7.png";"Dominant threat: use a large or deformed body, imposing pose, strong visual mutation, and a contour recognizable even as a small game icon."
