tier,className,potionQuantity,safeBattles,potionsUsed,finalHp,finalHpPercent,riskLevel
3,"Medico",50,4080,50,0,0,"HIGH"
3,"Medico",100,7986,100,0,0,"HIGH"
4,"Lutador",0,152,0,0,0,"HIGH"
4,"Lutador",10,609,10,0,0,"HIGH"
4,"Lutador",25,1294,25,0,0,"HIGH"
4,"Lutador",50,2436,50,0,0,"HIGH"
4,"Lutador",100,4721,100,0,0,"HIGH"
4,"Assassino",0,19,0,0,0,"HIGH"
4,"Assassino",10,75,10,0,0,"HIGH"
4,"Assassino",25,161,25,0,0,"HIGH"
4,"Assassino",50,303,50,0,0,"HIGH"
4,"Assassino",100,588,100,0,0,"HIGH"
4,"Atirador",0,20,0,0,0,"HIGH"
4,"Atirador",10,80,10,0,0,"HIGH"
4,"Atirador",25,170,25,0,0,"HIGH"
4,"Atirador",50,320,50,0,0,"HIGH"
4,"Atirador",100,621,100,0,0,"HIGH"
4,"Medico",0,115,0,0,0,"HIGH"
4,"Medico",10,635,10,0,0,"HIGH"
4,"Medico",25,1416,25,0,0,"HIGH"
4,"Medico",50,2717,50,0,0,"HIGH"
4,"Medico",100,5318,100,0,0,"HIGH"
5,"Lutador",0,96,0,0,0,"HIGH"
5,"Lutador",10,384,10,0,0,"HIGH"
5,"Lutador",25,817,25,0,0,"HIGH"
5,"Lutador",50,1538,50,0,0,"HIGH"
5,"Lutador",100,2980,100,0,0,"HIGH"
5,"Assassino",0,13,0,0,0,"HIGH"
5,"Assassino",10,52,10,0,0,"HIGH"
5,"Assassino",25,112,25,0,0,"HIGH"
5,"Assassino",50,211,50,0,0,"HIGH"
5,"Assassino",100,410,100,0,0,"HIGH"
5,"Atirador",0,13,0,0,0,"HIGH"
5,"Atirador",10,55,10,0,0,"HIGH"
5,"Atirador",25,118,25,0,0,"HIGH"
5,"Atirador",50,223,50,0,0,"HIGH"
5,"Atirador",100,432,100,0,0,"HIGH"
5,"Medico",0,73,0,0,0,"HIGH"
5,"Medico",10,401,10,0,0,"HIGH"
5,"Medico",25,894,25,0,0,"HIGH"
5,"Medico",50,1715,50,0,0,"HIGH"
5,"Medico",100,3357,100,0,0,"HIGH"
6,"Lutador",0,58,0,0,0,"HIGH"
6,"Lutador",10,235,10,0,0,"HIGH"
6,"Lutador",25,500,25,0,0,"HIGH"
6,"Lutador",50,942,50,0,0,"HIGH"
6,"Lutador",100,1826,100,0,0,"HIGH"
6,"Assassino",0,10,0,0,0,"HIGH"
6,"Assassino",10,41,10,0,0,"HIGH"
6,"Assassino",25,87,25,0,0,"HIGH"
6,"Assassino",50,164,50,0,0,"HIGH"
6,"Assassino",100,318,100,0,0,"HIGH"
6,"Atirador",0,10,0,0,0,"HIGH"
6,"Atirador",10,42,10,0,0,"HIGH"
6,"Atirador",25,91,25,0,0,"HIGH"
6,"Atirador",50,171,50,0,0,"HIGH"
6,"Atirador",100,331,100,0,0,"HIGH"
6,"Medico",0,45,0,0,0,"HIGH"
6,"Medico",10,250,10,0,0,"HIGH"
6,"Medico",25,558,25,0,0,"HIGH"
6,"Medico",50,1071,50,0,0,"HIGH"
6,"Medico",100,2097,100,0,0,"HIGH"
7,"Lutador",0,37,0,0,0,"HIGH"
7,"Lutador",10,148,10,0,0,"HIGH"
7,"Lutador",25,315,25,0,0,"HIGH"
7,"Lutador",50,594,50,0,0,"HIGH"
7,"Lutador",100,1151,100,0,0,"HIGH"
7,"Assassino",0,7,0,0,0,"HIGH"
7,"Assassino",10,31,10,0,0,"HIGH"
7,"Assassino",25,66,25,0,0,"HIGH"
7,"Assassino",50,126,50,0,0,"HIGH"
7,"Assassino",100,244,100,0,0,"HIGH"
7,"Atirador",0,8,0,0,0,"HIGH"
7,"Atirador",10,32,10,0,0,"HIGH"
7,"Atirador",25,70,25,0,0,"HIGH"
7,"Atirador",50,131,50,0,0,"HIGH"
7,"Atirador",100,255,100,0,0,"HIGH"
7,"Medico",0,28,0,0,0,"HIGH"
7,"Medico",10,155,10,0,0,"HIGH"
7,"Medico",25,346,25,0,0,"HIGH"
7,"Medico",50,665,50,0,0,"HIGH"
7,"Medico",100,1301,100,0,0,"HIGH"
8,"Lutador",0,23,0,0,0,"HIGH"
8,"Lutador",10,95,10,0,0,"HIGH"
8,"Lutador",25,202,25,0,0,"HIGH"
8,"Lutador",50,381,50,0,0,"HIGH"
8,"Lutador",100,739,100,0,0,"HIGH"
8,"Assassino",0,6,0,0,0,"HIGH"
8,"Assassino",10,24,10,0,0,"HIGH"
8,"Assassino",25,51,25,0,0,"HIGH"
8,"Assassino",50,97,50,0,0,"HIGH"
8,"Assassino",100,188,100,0,0,"HIGH"
8,"Atirador",0,6,0,0,0,"HIGH"
8,"Atirador",10,24,10,0,0,"HIGH"
8,"Atirador",25,53,25,0,0,"HIGH"
8,"Atirador",50,99,50,0,0,"HIGH"
8,"Atirador",100,193,100,0,0,"HIGH"
8,"Medico",0,18,0,0,0,"HIGH"
8,"Medico",10,100,10,0,0,"HIGH"
8,"Medico",25,223,25,0,0,"HIGH"
8,"Medico",50,428,50,0,0,"HIGH"
8,"Medico",100,838,100,0,0,"HIGH"
9,"Lutador",0,15,0,0,0,"HIGH"
9,"Lutador",10,62,10,0,0,"HIGH"
9,"Lutador",25,132,25,0,0,"HIGH"
9,"Lutador",50,248,50,0,0,"HIGH"
9,"Lutador",100,481,100,0,0,"HIGH"
9,"Assassino",0,4,0,0,0,"HIGH"
9,"Assassino",10,18,10,0,0,"HIGH"
9,"Assassino",25,39,25,0,0,"HIGH"
9,"Assassino",50,74,50,0,0,"HIGH"
9,"Assassino",100,144,100,0,0,"HIGH"
9,"Atirador",0,4,0,0,0,"HIGH"
9,"Atirador",10,18,10,0,0,"HIGH"
9,"Atirador",25,40,25,0,0,"HIGH"
9,"Atirador",50,75,50,0,0,"HIGH"
9,"Atirador",100,147,100,0,0,"HIGH"
9,"Medico",0,12,0,0,0,"HIGH"
9,"Medico",10,66,10,0,0,"HIGH"
9,"Medico",25,147,25,0,0,"HIGH"
9,"Medico",50,283,50,0,0,"HIGH"
9,"Medico",100,555,100,0,0,"HIGH"
10,"Lutador",0,10,0,0,0,"HIGH"
10,"Lutador",10,40,10,0,0,"HIGH"
10,"Lutador",25,86,25,0,0,"HIGH"
10,"Lutador",50,162,50,0,0,"HIGH"
10,"Lutador",100,314,100,0,0,"HIGH"
10,"Assassino",0,3,0,0,0,"HIGH"
10,"Assassino",10,13,10,0,0,"HIGH"
10,"Assassino",25,29,25,0,0,"HIGH"
10,"Assassino",50,55,50,0,0,"HIGH"
10,"Assassino",100,107,100,0,0,"HIGH"
10,"Atirador",0,3,0,0,0,"HIGH"
10,"Atirador",10,14,10,0,0,"HIGH"
10,"Atirador",25,30,25,0,0,"HIGH"
10,"Atirador",50,57,50,0,0,"HIGH"
10,"Atirador",100,111,100,0,0,"HIGH"
10,"Medico",0,7,0,0,0,"HIGH"
10,"Medico",10,42,10,0,0,"HIGH"
10,"Medico",25,95,25,0,0,"HIGH"
10,"Medico",50,183,50,0,0,"HIGH"
10,"Medico",100,359,100,0,0,"HIGH"
